date,temp_med_41007,temp_med_41008,temp_med_41009,temp_med_41010,temp_med_41020
2015-09-27,19.01439238095238,20.35975220458554,22.729083597883598,21.558214476190475,23.015680687830685
2015-10-04,20.380067619047615,21.651929453262785,23.900705291005295,22.806298857142853,24.208644708994708
2015-10-11,20.239158730158724,21.373880423280426,23.342464550264552,22.400599428571425,23.63973148148148
2015-10-18,19.65811746031746,20.726301234567902,22.54552962962963,21.707089142857143,22.920967195767194
2015-10-25,20.930896507936506,22.252131216931218,24.263456084656084,23.12512895238095,24.47939126984127
2015-11-01,21.181401269841267,22.610293827160493,24.696984656084652,23.41826857142857,24.924121428571425
2015-11-08,20.68517873015873,22.255695590828925,24.33799312169312,22.936257523809527,24.49874444444444
2015-11-15,20.769241269841267,22.35404356261023,24.396270899470903,23.076824000000002,24.643646825396825
2015-11-22,20.431426666666663,21.919657319223987,23.90379470899471,22.674135809523808,24.16451851851852
2015-11-29,21.089491428571424,22.532252557319225,24.47969841269841,23.151017714285715,24.562077777777773
2015-12-06,20.312526031746028,21.621426455026455,23.404465608465603,22.265573142857146,23.502470105820105
2015-12-13,20.765410158730155,22.054875837742504,23.818453968253966,22.600629333333334,23.83564206349206
2015-12-20,21.19545968253968,22.4626860670194,24.34110423280423,23.06445104761905,24.409994973544972
2015-12-27,22.029793333333334,23.286888183421514,25.194107407407405,23.682800571428572,25.085158730158735
2016-01-03,22.299015238095237,23.650580070546738,25.6652126984127,24.036563428571426,25.506852910052913
2016-01-10,22.502036825396825,23.91237795414462,25.828844444444442,24.189774857142854,25.58291798941799
2016-01-17,22.87541746031746,24.31565802469136,26.141947619047617,24.474221523809522,25.769381481481485
2016-01-24,23.10435142857143,24.635481657848327,26.417472486772482,24.657222285714287,25.8800873015873
2016-01-31,23.191892698412698,24.730832098765433,26.537113227513228,24.832432761904766,26.033185714285718
2016-02-07,22.607868571428572,24.00683897707231,25.817436507936506,24.33988476190476,25.592200000000002
2016-02-14,22.891167301587302,24.24523368606702,26.048209523809522,24.62053333333333,25.986332275132273
2016-02-21,23.02598,24.432299647266316,26.366631746031743,24.73039352380952,26.29349312169312
2016-02-28,22.869715873015867,24.39683492063492,26.31544074074074,24.417666476190476,25.972407671957672
2016-03-06,21.607791428571428,23.09854656084656,24.99814074074074,23.212418095238096,24.63802407407407
2016-03-13,20.43998063492063,21.79552980599647,23.53671693121693,22.046677142857146,23.300402116402115
2016-03-20,20.60434634920635,22.058409700176366,23.933773015873015,22.534881714285714,23.911393386243386
2016-03-27,20.490010158730154,21.869569488536154,23.69641904761905,22.459705142857143,23.845300264550264
2016-04-03,20.642956507936503,22.136061904761902,24.137774603174606,22.75644552380952,24.261538624338627
2016-04-10,21.144405396825395,22.598077248677246,24.718085185185185,23.248852,24.817435449735452
2016-04-17,22.208185714285715,23.802467724867725,26.041567195767197,24.420689333333332,26.186268518518517
2016-04-24,23.039150476190475,24.70668906525573,27.006043386243388,25.330281904761904,27.174553703703697
2016-05-01,19.18636634920635,20.634217813051148,22.782239682539682,21.497225333333333,23.192849206349205
2016-05-08,16.624382857142855,18.017845502645503,20.199850793650793,18.89486666666667,20.55435740740741
2016-05-15,14.615626031746027,15.838154497354497,17.76764603174603,16.639661142857147,18.101887566137567
2016-05-22,15.159457777777774,16.3969,18.143096825396825,17.13107942857143,18.446648412698412
2016-05-29,14.667481269841266,15.753502292768957,17.181608465608466,16.380154095238094,17.43488783068783
2016-06-05,13.157117142857139,14.053394003527336,15.398096825396825,14.827528571428571,15.715679629629628
2016-06-12,11.00782825396825,11.95207142857143,13.530289417989417,12.838776380952382,13.885282804232803
2016-06-19,10.531615555555552,11.529816931216933,13.228795767195768,12.61031523809524,13.65251746031746
2016-06-26,10.64298476190476,11.979864902998235,13.895262962962965,13.054710285714286,14.272219047619048
2016-07-03,13.25843619047619,14.870238624338624,16.853386772486772,15.737137714285714,16.973265343915344
2016-07-10,13.819193333333331,15.472603703703703,17.603443915343913,16.26375657142857,17.582315873015872
2016-07-17,14.671452698412695,16.188516931216927,18.237361375661376,17.01545485714286,18.265798412698413
2016-07-24,13.215006349206346,14.521844620811288,16.48447777777778,15.517365904761908,16.667938888888887
2016-07-31,13.431310476190475,14.854605467372133,16.858020105820106,15.98955257142857,17.15756111111111
2016-08-07,14.244834603174601,15.900271604938274,18.089631746031746,17.013029333333332,18.228992328042327
2016-08-14,15.109240317460314,16.818892768959437,18.992457142857145,17.76985638095238,19.02191216931217
2016-08-21,15.354985396825393,16.986071957671957,19.06889470899471,17.838400380952383,19.117851587301587
2016-08-28,14.601810158730158,16.099370899470898,18.14596296296296,16.890025333333334,18.240633862433864
2016-09-04,15.391896825396822,16.61168377425044,18.34451904761905,17.318934857142857,18.48716507936508
2016-09-11,14.67752984126984,15.718144444444443,17.334193650793647,16.41662285714286,17.475959523809525
2016-09-18,15.022088571428569,16.00381093474427,17.656706878306878,16.93944838095238,18.029903703703706
2016-09-25,15.093836190476189,16.34166860670194,18.35701851851852,17.449668952380954,18.79877433862434
2016-10-02,16.753870476190475,18.282658906525572,20.530280423280423,19.429729523809524,20.898501587301592
2016-10-09,16.576950158730153,18.056097354497354,20.162582539682543,18.925180952380952,20.339974074074075
2016-10-16,17.815211428571427,19.357366137566135,21.577407407407406,20.165252761904764,21.76452566137566
2016-10-23,19.13101111111111,20.586740388007055,22.809434391534392,21.421790857142856,23.08340291005291
2016-10-30,19.6884473015873,21.206377601410935,23.5225798941799,22.07579104761905,23.807596560846562
2016-11-06,19.48096126984127,20.826542680776015,22.989114814814815,21.735331619047617,23.20951164021164
2016-11-13,18.914816507936507,20.276213756613757,22.417329100529102,21.045031428571424,22.60447671957672
2016-11-20,19.19046571428571,20.553385185185185,22.707408994708995,21.34450533333333,22.937289947089948
2016-11-27,20.112254603174602,21.67229312169312,23.963823280423284,22.440363238095234,24.26033835978836
2016-12-04,20.178045079365077,21.797252204585536,24.170591534391534,22.535340761904763,24.358227513227515
2016-12-11,20.931281587301584,22.54935432098765,24.84887724867725,23.095986666666665,24.853941534391538
2016-12-18,20.475951428571427,22.086978835978837,24.352849206349205,22.58033142857143,24.20666507936508
2016-12-25,20.743326666666665,22.245238271604936,24.44388783068783,22.700308761904765,24.217841005291007
2017-01-01,21.640313650793654,23.12629382716049,25.37729470899471,23.602110285714286,25.116578306878306
2017-01-08,22.560364126984126,23.93092275132275,26.108400529100532,24.22510076190476,25.745029365079365
2017-01-15,23.319360952380947,24.845569664902996,27.050860317460316,25.102904952380953,26.70186693121693
2017-01-22,23.076401269841266,24.640678306878304,26.80816984126984,24.839924952380954,26.40925052910053
2017-01-29,22.415551111111103,24.075535273368605,26.215867195767192,24.191736571428574,25.71538835978836
2017-02-05,21.777661904761903,23.302687654320987,25.250773544973544,23.433962095238098,24.7860708994709
2017-02-12,21.468934285714283,22.967835802469136,24.87944285714286,23.376168952380954,24.72280291005291
2017-02-19,22.193382539682542,23.60067865961199,25.502308994708994,24.125429142857143,25.469033068783073
2017-02-26,22.717791111111108,24.207771957671955,26.435877777777776,24.761222666666665,26.34711084656085
2017-03-05,22.83370126984127,24.315664726631393,26.64532116402116,24.659959238095237,26.382733333333334
2017-03-12,22.872021904761905,24.45287495590829,26.88978095238095,24.80208076190476,26.609028042328045
2017-03-19,21.938993015873013,23.35446278659612,25.487487830687826,23.871311619047617,25.508933333333335
2017-03-26,21.26259492063492,22.757435978835975,24.986878306878307,23.35242438095238,25.06268253968254
2017-04-02,19.995918095238096,21.5260873015873,23.70540476190476,22.09297066666667,23.770785978835978
2017-04-09,20.116734603174603,21.67158077601411,23.819260846560848,22.08121923809524,23.759993386243384
2017-04-16,20.124264126984126,21.5281012345679,23.40669153439153,22.00529238095238,23.43830052910053
2017-04-23,19.674531746031743,20.945411992945328,22.73253439153439,21.487467238095235,22.84887724867725
2017-04-30,17.720268888888885,19.0339126984127,20.972848677248674,19.71951161904762,21.11132592592593
2017-05-07,16.791917777777773,18.201125220458554,20.23125238095238,18.834949714285713,20.271863492063492
2017-05-14,16.67293492063492,18.137197001763667,20.279971957671957,18.850858666666664,20.357295767195765
2017-05-21,17.142777777777777,18.60706525573192,20.60130476190476,19.248357904761903,20.703668518518516
2017-05-28,17.66038222222222,19.040476190476188,20.99690476190476,19.691775047619046,21.1454082010582
2017-06-04,16.80586476190476,17.908808994708995,19.512662433862435,18.629389904761904,19.83883201058201
2017-06-11,16.196830158730155,17.121241975308642,18.59988253968254,17.871357333333332,18.946242592592593
2017-06-18,14.909701904761903,15.937927336860668,17.580866137566137,16.699194666666667,17.796068253968254
2017-06-25,14.63389968253968,15.796532980599645,17.66855291005291,16.567033523809524,17.750069312169312
2017-07-02,14.863783809523804,16.3292,18.557056613756615,17.126595238095238,18.485921164021164
2017-07-09,14.493914920634916,15.968975308641973,18.23560529100529,16.731206666666665,18.136078306878307
2017-07-16,15.278160952380949,16.947818165784835,19.409862433862433,17.591156,19.127346296296295
2017-07-23,13.29182698412698,14.734788712522047,17.132458730158728,15.563152380952381,16.990386243386244
2017-07-30,14.132109841269838,15.68646807760141,18.09294126984127,16.603226285714285,17.990407671957673
2017-08-06,13.332531746031743,14.89012627865961,17.152861904761906,15.889691238095239,17.139856878306876
2017-08-13,16.190757777777776,18.003419047619047,20.41501587301587,19.09406495238095,20.48608677248677
2017-08-20,15.776436190476188,17.429346031746032,19.70322380952381,18.548985904761903,19.828520899470902
2017-08-27,16.4825619047619,18.150859082892413,20.48045767195767,19.228810857142857,20.572714814814816
2017-09-03,17.431896825396823,19.050964373897703,21.105468783068783,19.877270095238096,20.923447883597884
2017-09-10,19.691377777777774,21.468343033509697,23.53102275132275,22.194229714285715,23.146126984126983
2017-09-17,21.696525079365074,23.189262610229274,24.890457142857144,24.118980000000004,24.73673121693122
2017-09-24,22.344240952380947,23.7733467372134,25.410787830687834,24.78257580952381,25.474238624338625
2017-10-01,21.645379047619045,23.05391992945326,24.738757142857143,24.012238095238093,25.047791798941798
2017-10-08,19.91700952380952,21.542425925925926,23.664349206349204,22.338785523809523,23.841924338624338
2017-10-15,19.225017142857137,20.749564550264548,22.880102116402117,21.548717714285715,23.17170185185185
2017-10-22,19.380815873015866,20.85446119929453,23.06842222222222,21.870179238095236,23.48500978835979
2017-10-29,19.469850476190473,20.821898236331567,23.026796825396826,22.01868076190476,23.668974338624338
2017-11-05,18.935554603174598,20.36214373897707,22.679289417989413,21.42193885714286,23.169458994708993
2017-11-12,18.469193968253965,19.911259435626103,22.077686243386243,20.76879161904762,22.39166984126984
2017-11-19,19.249013015873008,20.776872486772486,22.84749259259259,21.44131028571429,22.96946984126984
2017-11-26,19.365203492063486,20.825869841269846,22.905539682539683,21.609710857142858,23.069138888888887
2017-12-03,19.99723015873015,21.468107054673723,23.51334603174603,22.23365104761905,23.587986507936506
2017-12-10,20.68694666666666,22.291370370370373,24.361438095238096,23.002089523809527,24.283493915343914
2017-12-17,21.83576698412698,23.68068377425044,25.918053968253968,24.244128571428575,25.567895767195765
2017-12-24,22.235513650793646,23.996866666666666,26.158385714285714,24.466374857142863,25.810030158730157
2017-12-31,21.960867936507928,23.614235097001764,25.622149206349206,23.8616580952381,25.14283597883598
2018-01-07,21.556382539682534,23.035581128747793,24.84328783068783,23.21155561904762,24.383263756613758
2018-01-14,21.088171428571425,22.5404430335097,24.38894920634921,22.722958285714288,23.90496957671958
2018-01-21,21.15146603174603,22.52157072310406,24.41751904761905,22.850330666666668,24.15279074074074
2018-01-28,21.45454095238095,22.955853791887122,24.95638677248677,23.287448761904766,24.781571164021162
2018-02-04,21.9368092063492,23.484525044091708,25.593043386243384,23.80861961904762,25.419073015873014
2018-02-11,22.175053333333327,23.878626631393292,26.061919047619046,24.099301333333333,25.729298941798945
2018-02-18,21.50084158730158,23.119274250440913,25.219550793650793,23.33810780952381,24.913503174603175
2018-02-25,20.95919841269841,22.54698783068783,24.547608465608466,22.795912952380956,24.328680687830687
2018-03-04,20.86295333333333,22.358100176366843,24.37562328042328,22.69440419047619,24.23680582010582
2018-03-11,21.233010158730156,22.65411358024691,24.697350793650795,23.124616380952386,24.624461904761905
2018-03-18,22.046967301587298,23.460566313932983,25.64277671957672,24.05117523809524,25.59757751322751
2018-03-25,21.977171111111108,23.32307636684303,25.52961216931217,24.124346095238096,25.695011904761902
2018-04-01,21.276875238095233,22.558793298059964,24.599512169312167,23.303354666666667,24.74961931216931
2018-04-08,20.031831111111106,21.276768430335096,23.309043386243385,22.086281333333336,23.46614576719577
2018-04-15,19.689025396825397,21.06284373897707,23.194001058201057,21.76500266666667,23.206741534391536
2018-04-22,19.66050984126984,21.206927160493823,23.647558201058203,21.91281085714286,23.619100529100532
2018-04-29,20.20073587301587,21.841970723104055,24.34398571428572,22.434344190476192,24.254901058201057
2018-05-06,20.23558507936507,21.836363139329805,24.351113227513228,22.48650095238095,24.30879365079365
2018-05-13,19.852469206349202,21.388496296296296,23.813719576719574,22.080236,23.814399999999996
2018-05-20,18.223408888888883,19.670011463844794,21.975605820105816,20.503701142857143,22.150397883597886
2018-05-27,15.654625396825395,17.03090881834215,19.176843915343916,17.85287219047619,19.34984841269841
2018-06-03,14.779170158730153,16.058158730158727,18.09967142857143,16.891333714285718,18.2605664021164
2018-06-10,13.40997936507936,14.493558024691355,16.4473291005291,15.556230476190477,16.722302116402116
2018-06-17,13.329912380952377,14.139095061728392,15.79441746031746,15.40579923809524,16.321801322751323
2018-06-24,12.98506063492063,13.881235273368604,15.629393121693122,15.267240571428573,16.235681481481482
2018-07-01,14.65812444444444,15.646145855379187,17.22305132275132,16.83219504761905,17.88066746031746
2018-07-08,16.120601587301582,17.383820105820103,19.182001058201056,18.452548000000004,19.71844365079365
2018-07-15,15.201876825396818,16.483317283950615,18.231802645502643,17.446808761904762,18.743828042328044
2018-07-22,15.202791428571423,16.477201940035272,18.406137566137563,17.588178857142857,18.905215079365078
2018-07-29,15.102639682539676,16.257148148148147,17.777173015873014,17.480810666666667,18.55428095238095
2018-08-05,15.441183809523805,16.44734126984127,17.753188359788357,17.78163066666667,18.773802645502645
2018-08-12,13.633693015873012,14.657133333333332,15.95951058201058,15.850292952380952,16.845992063492062
2018-08-19,13.055988888888884,14.355488007054669,16.16730952380952,15.291824761904762,16.605291798941796
2018-08-26,13.175086666666664,14.200401940035272,15.751707936507934,15.22734838095238,16.154102116402118
2018-09-02,14.932255238095232,15.923052204585536,17.36787407407407,16.933428,17.75273597883598
2018-09-09,14.581262539682536,15.380480776014105,16.83234285714286,16.46191238095238,17.214343386243385
2018-09-16,15.99035079365079,17.200682010582007,19.074344973544974,18.109377523809524,19.215537566137566
2018-09-23,16.581613968253965,17.94910723104056,20.068046560846557,18.806069523809523,20.136772486772486
2018-09-30,18.86981238095238,20.288160493827156,22.28090582010582,21.106821523809522,22.395797354497358
2018-10-07,19.30700317460317,20.621174250440916,22.628685714285712,21.539566476190473,22.984330423280426
2018-10-14,19.79816571428571,21.053369841269838,22.901531216931215,21.924233142857144,23.304056084656086
2018-10-21,19.23086412698412,20.61156119929453,22.660597354497355,21.568117333333333,23.140434391534395
2018-10-28,19.10643555555555,20.565797354497352,22.61198095238095,21.371244952380952,22.850315079365078
2018-11-04,19.085868571428566,20.561146208112874,22.717226984126984,21.487568380952382,23.07958703703704
2018-11-11,19.504179682539675,20.99018271604938,23.19134126984127,21.773762666666666,23.40401402116402
2018-11-18,20.852258412698408,22.33295502645502,24.609303174603173,23.11471980952381,24.788982804232802
2018-11-25,21.083586031746027,22.55792980599647,24.731884656084656,23.168060761904766,24.723095238095237
2018-12-02,21.284419999999997,22.67766366843033,24.665761904761904,23.34395123809524,24.712394708994708
2018-12-09,20.12539079365079,21.619729629629628,23.62674021164021,22.383954285714285,23.71418253968254
2018-12-16,21.51390444444444,23.07473492063492,25.0982126984127,23.762067047619045,25.094239417989417
2018-12-23,22.437760317460317,24.033108818342146,26.229807407407407,24.718173714285715,26.160580952380954
2018-12-30,23.840128888888884,25.356530687830684,27.303312169312164,25.68923980952381,27.015692063492065
2019-01-06,23.731778730158727,25.21991410934744,27.129852380952382,25.54191333333333,26.831465343915344
2019-01-13,23.506446349206346,24.930209171075834,26.726732804232807,25.141442476190473,26.385757142857145
2019-01-20,23.6124473015873,25.051168430335096,27.039390476190476,25.45018285714286,26.80719126984127
2019-01-27,23.493841587301585,25.063518342151678,27.29010423280423,25.510063047619045,27.037275661375663
2019-02-03,24.11779904761904,25.83103421516755,27.914921164021166,26.20226057142857,27.705338095238094
2019-02-10,23.520267301587296,25.397796825396824,27.550388888888886,25.74855428571428,27.489017989417988
2019-02-17,22.773208888888885,24.554695414462074,26.380541798941795,24.867484571428573,26.49226957671958
2019-02-24,21.729402857142855,23.468164550264547,25.480473544973545,23.814704190476192,25.547854761904762
2019-03-03,21.480819999999998,23.10208500881834,25.020059788359788,23.482185142857144,25.064798412698412
2019-03-10,21.680740634920635,23.278277601410934,25.38021957671958,23.723694857142856,25.415711111111108
2019-03-17,21.300672380952378,22.76999382716049,24.75695343915344,23.335834285714284,24.896271428571428
2019-03-24,20.92571682539682,22.287859611992943,24.267178835978836,22.877293904761903,24.355900793650793
2019-03-31,20.338960952380948,21.706848853615515,23.69274708994709,22.437182476190475,23.871434391534393
2019-04-07,20.29076793650793,21.47768165784832,23.249973544973546,22.167930476190477,23.422199206349205
2019-04-14,20.344799999999996,21.53756172839506,23.231344444444442,22.119555619047617,23.332555026455026
2019-04-21,20.028092698412696,21.195127689594354,22.86810476190476,21.740243238095236,22.97193492063492
2019-04-28,19.98536825396825,21.299040211640207,23.11339788359788,21.930520761904763,23.299290211640212
2019-05-05,19.84472158730158,21.11937989417989,22.96872539682539,21.834546285714286,23.200853968253966
2019-05-12,19.92105333333333,21.143722751322745,22.90731005291005,21.883654476190475,23.153418518518517
2019-05-19,18.397926031746028,19.617379365079362,21.34148677248677,20.28547904761905,21.550155555555552
2019-05-26,17.092675238095236,18.3227758377425,20.02212222222222,18.975271047619046,20.232916666666668
2019-06-02,16.40643587301587,17.60204268077601,19.0639619047619,18.134446666666665,19.199528306878307
2019-06-09,16.012406666666664,17.2415164021164,18.85021534391534,17.79141733333333,18.95633783068783
2019-06-16,16.651518730158728,18.046456084656082,19.841207407407406,18.54171504761905,19.791144973544974
2019-06-23,16.1635673015873,17.795774250440914,20.077601058201058,18.454390095238093,19.926296825396825
2019-06-30,17.056178730158727,18.611551675485003,20.877074074074073,19.349017142857143,20.627373015873015
2019-07-07,14.765604444444444,16.05782116402116,18.19458148148148,17.298329142857146,18.487242857142856
2019-07-14,13.736513968253966,14.880377777777774,17.05362222222222,16.211276571428574,17.352511904761904
2019-07-21,12.474134285714284,13.666090652557315,15.890781481481477,15.068918857142856,16.34695873015873
2019-07-28,14.4340946031746,15.469069841269837,17.262282539682538,16.66177085714286,17.483904497354498
2019-08-04,14.450166349206347,15.45665379188712,17.14831587301587,16.80558723809524,17.540110052910055
2019-08-11,15.33452857142857,16.42261587301587,17.976969841269838,17.794548190476192,18.34507671957672
2019-08-18,15.191122539682539,16.65156578483245,18.805742328042328,18.121446857142857,19.122340476190477
2019-08-25,15.630957142857142,17.2527594356261,19.59392804232804,18.764062095238096,20.02376455026455
2019-09-01,16.338388571428567,18.066602116402112,20.633015343915343,19.60313923809524,21.04947566137566
2019-09-08,16.8713273015873,18.56491181657848,20.92712063492063,19.940818857142858,21.438609259259255
2019-09-15,19.531881904761903,21.049820634920632,22.878387830687828,22.143478095238095,23.315904497354495
2019-09-22,20.246389523809523,21.53559506172839,23.077873544973546,22.71156533333333,23.81271428571429
2019-09-29,20.236411746031745,21.614092239858905,23.379507936507938,22.699452761904762,23.946073015873015
2019-10-06,19.869129523809523,21.292142328042328,23.329979365079367,22.37571314285714,23.848543121693123
2019-10-13,20.146899047619044,21.79065291005291,24.18738201058201,22.65336190476191,24.431186243386247
2019-10-20,21.55738444444444,23.215154850088183,25.558692592592593,24.19561942857143,26.050488624338623
2019-10-27,21.223917460317455,22.925220987654317,25.241152910052907,23.91926038095238,25.73162566137566
2019-11-03,22.27170476190476,24.0646151675485,26.281532275132275,25.068631238095236,26.78389074074074
2019-11-10,22.322480952380953,24.129222751322747,26.332490476190475,24.987670285714284,26.629616137566135
2019-11-17,22.478633968253963,24.383211816578477,26.65265714285714,25.09010380952381,26.80337407407407
2019-11-24,21.902690158730156,23.921963844797176,26.240432275132274,24.43608323809524,26.227052910052908
2019-12-01,21.848613650793652,23.912400881834213,26.17217037037037,24.26569542857143,26.00340873015873
2019-12-08,21.72936222222222,23.70091128747795,25.881450264550267,23.96015447619048,25.647473809523806
2019-12-15,21.390469523809525,23.047764902998228,25.008066137566136,23.279574095238093,24.75905238095238
2019-12-22,20.857333015873014,22.32638994708994,24.147650793650794,22.563916571428575,23.867515608465606
2019-12-29,21.65618984126984,23.108775132275127,24.991532275132272,23.373873333333336,24.67375238095238
2020-01-05,21.881629523809522,23.426673721340382,25.364014814814812,23.684929523809526,25.0674126984127
2020-01-12,22.978400634920632,24.60944320987654,26.544714814814814,24.661526476190474,26.196147619047622
2020-01-19,22.880557777777778,24.553401587301583,26.43367037037037,24.57753771428571,26.107669047619044
2020-01-26,22.508392380952376,24.18683809523809,26.0382164021164,24.19291980952381,25.746717460317456
2020-02-02,22.226844761904758,23.75720828924162,25.634405820105815,23.945157333333338,25.466757936507936
2020-02-09,22.33238793650793,23.850128042328038,25.669533862433862,23.853878476190477,25.44411560846561
2020-02-16,22.618860317460314,24.20350687830688,26.15726243386243,24.204700380952385,25.86819656084656
2020-02-23,22.780149841269843,24.387130864197527,26.291031216931216,24.436457142857147,26.134811111111116
2020-03-01,22.050579999999997,23.6109721340388,25.51959206349206,23.835927428571427,25.529011904761905
2020-03-08,21.52589809523809,23.05904021164021,24.942035449735453,23.311534476190474,25.029823015873017
2020-03-15,21.9177653968254,23.610280246913575,25.576975132275134,23.579549523809522,25.57659074074074
2020-03-22,22.604239047619046,24.21199629629629,26.151840740740738,24.201025142857144,26.212076719576718
2020-03-29,23.01640380952381,24.502516225749556,26.270874074074072,24.33050419047619,26.271656878306874
2020-04-05,21.87284984126984,23.34752416225749,25.13531216931217,23.494590476190478,25.210641534391538
2020-04-12,20.02651301587301,21.51784620811287,23.19947513227513,21.935898095238098,23.47787566137566
2020-04-19,18.10204095238095,19.53211940035273,21.12359312169312,20.268333714285713,21.67034947089947
2020-04-26,17.58328857142857,18.96794126984127,20.419067724867727,19.623973904761908,21.01175873015873
2020-05-03,18.366576507936504,19.893670723104055,21.358966666666664,20.284677523809524,21.808883862433863
2020-05-10,17.979125079365076,19.53407619047619,21.15539894179894,19.956935428571427,21.559788624338626
2020-05-17,16.659409206349203,18.064495767195766,19.762955026455025,18.764102285714284,20.184455026455026
2020-05-24,15.247668253968252,16.505966137566134,18.399030687830685,17.367742476190475,18.73330291005291
2020-05-31,14.262705396825396,15.459325396825394,17.5400417989418,16.400858666666664,17.771226455026454
2020-06-07,13.654895238095236,14.742623104056435,16.66156878306878,15.684119428571428,16.918191005291007
2020-06-14,14.247694920634919,15.373177954144618,17.313672486772486,16.474014095238093,17.729149735449734
2020-06-21,16.158067619047618,17.43648747795414,19.280350793650793,18.38346438095238,19.643630158730158
2020-06-28,16.680381587301586,18.09678395061728,20.148560846560844,19.038691809523808,20.46364814814815
2020-07-05,14.678181269841268,16.094726984126982,18.18933862433862,16.90896380952381,18.36319894179894
2020-07-12,13.729465079365077,14.89913104056437,16.825044973544973,15.899650666666668,17.187422751322753
2020-07-19,13.973145396825396,15.207714638447968,17.197372486772483,16.254297523809523,17.67815291005291
2020-07-26,15.374152063492062,16.67434268077601,18.615088888888888,17.748492000000002,19.159614285714287
2020-08-02,15.190344761904761,16.604073192239856,18.68611693121693,17.80876819047619,19.334601587301588
2020-08-09,14.975893968253965,16.597354673721338,19.034038095238092,17.883157714285716,19.622743915343914
2020-08-16,15.479414285714284,16.952125925925923,19.277701058201057,18.369869523809527,20.059089682539682
2020-08-23,14.704448888888889,16.163103350970015,18.34598518518518,17.26516361904762,18.857933597883598
2020-08-30,15.410267301587302,16.80333686067019,18.679256084656082,17.54103580952381,18.892321428571428
2020-09-06,16.4807073015873,18.00742574955908,19.845629629629624,18.64898723809524,19.87344365079365
2020-09-13,19.919633015873014,21.521050617283947,23.328837037037033,22.419320571428575,23.592364285714286
2020-09-20,20.740578412698415,22.171045502645498,23.876586243386242,23.46047390476191,24.544413756613753
2020-09-27,20.638437777777778,22.177967195767195,24.19705555555555,23.417193142857144,24.770557142857143
2020-10-04,20.986587301587303,22.84980052910053,25.237991005291004,24.185864952380953,25.787983333333333
2020-10-11,21.34841809523809,23.524251499118165,26.208160846560844,25.116691047619046,26.994251587301587
2020-10-18,21.525501587301587,23.761773368606697,26.593644973544972,25.459743619047618,27.310004232804232
2020-10-25,21.329446666666666,23.57306578483245,26.483360846560846,24.960059619047616,26.826781216931213
2020-11-01,20.728536190476188,22.84661216931217,25.56070476190476,23.651439999999997,25.3065335978836
2020-11-08,20.73510380952381,22.954696649029984,25.465550264550263,23.53340495238095,25.194722751322754
2020-11-15,20.292265396825396,22.302436860670195,24.595446560846558,22.957521904761904,24.496096560846564
2020-11-22,20.302399682539683,22.241100529100525,24.604914285714283,22.987447047619046,24.64681402116402
2020-11-29,21.475884444444443,23.431126102292765,25.65049365079365,24.021082857142858,25.667997354497356
2020-12-06,21.328142222222223,23.24549312169312,25.340919047619042,23.826813523809523,25.560770634920633
2020-12-13,22.283343174603175,24.216917460317458,26.251660317460317,24.66372266666667,26.23601084656085
2020-12-20,21.640917777777783,23.26116455026455,25.248724867724864,23.781057333333333,25.26360661375661
2020-12-27,21.98125523809524,23.557410405643736,25.573221164021163,23.992413904761904,25.416119312169315
2021-01-03,22.110936825396823,23.68344938271605,25.590055026455023,23.990622476190477,25.467085185185184
2021-01-10,22.148657460317455,23.684632980599645,25.537602645502645,23.927684,25.2865082010582
2021-01-17,22.482850476190475,24.015676543209874,25.800232275132277,24.202089904761905,25.444355026455025
2021-01-24,21.81485746031746,23.303792768959436,25.075897354497354,23.566650476190475,24.8210671957672
2021-01-31,21.470627936507938,22.993220105820104,24.85851693121693,23.325135999999997,24.690668253968255
2021-02-07,20.704342222222223,22.14532328042328,24.02736931216931,22.537703047619047,23.970409523809526
2021-02-14,20.77169079365079,22.139859611992943,24.05389259259259,22.459453523809525,23.908361904761904
2021-02-21,20.498005079365083,21.96552998236331,23.950349735449734,22.369865523809523,23.883483068783068
2021-02-28,21.02495873015873,22.698386596119928,24.879589947089944,23.052658285714283,24.731833862433863
2021-03-07,21.08221523809524,22.86251710758377,25.07735767195767,23.228951238095235,24.94826402116402
2021-03-14,21.243775873015874,23.06248783068783,25.339600529100526,23.398577333333332,25.192767724867725
2021-03-21,21.32455238095238,23.061195767195766,25.232266137566132,23.285189333333335,24.96266746031746
2021-03-28,22.098088888888885,23.817811816578484,26.030502116402115,24.139550285714282,25.843029100529105
2021-04-04,21.477961587301582,23.081304056437386,25.205561375661375,23.44329485714286,25.11889761904762
2021-04-11,20.998136507936508,22.70402874779541,24.87880105820106,23.10677295238095,24.857783068783068
2021-04-18,19.911960317460316,21.56184567901234,23.713175661375658,22.108605142857144,23.77536111111111
2021-04-25,19.817768571428573,21.541491358024686,23.66393333333333,21.970179047619045,23.56235634920635
2021-05-02,18.259686666666667,19.707671428571427,21.636387301587302,20.379906285714284,21.83520529100529
2021-05-09,17.386758412698413,18.74606049382716,20.552382539682537,19.48815180952381,20.877074074074077
2021-05-16,16.38680507936508,17.570230687830687,19.339078306878303,18.51660438095238,19.758149735449734
2021-05-23,16.090799365079366,17.359567019400348,19.352008465608463,18.31649980952381,19.62596349206349
2021-05-30,15.097455555555555,16.360598412698412,18.64816878306878,17.541995238095236,19.011603703703702
