553975,362639,395899,64.3333333333333,172.333333333333,169.666666666667,64.3333333333333,172.333333333333,169.666666666667,0.64,0.85,0.76,0.54,0.46,0.67
553812.733820844,362440.178291268,395671.155616507,166.983823116521,222.478360687766,238.661226335174,72.3978729118187,193.945056583912,190.889383241102,0.64004318077411,0.850199156019645,0.760443049996092,0.539800927494236,0.460261456757742,0.670011121412071
553618.206372184,362197.027554453,395394.058400674,203.167911320012,270.216793522679,292.947218941667,175.64854997619,247.962915770016,263.05419289789,0.639717348690983,0.851859765998901,0.761669099838343,0.538825508837218,0.461335982560029,0.670416503730268
553280.705878771,361839.367685261,394983.521672443,341.957381454352,384.698974908343,425.251390453158,224.39502748314,302.459151175742,328.769241000324,0.637202967730724,0.854381989763284,0.764755247641973,0.537836596810836,0.463038671971383,0.672338112431675
552835.72263924,361358.808878276,394426.900441493,448.536267146015,502.446467986024,564.149732445069,370.144846336564,428.040622976937,473.892830752268,0.636199270374703,0.860677104344349,0.771439297076514,0.536692840991038,0.465918697218073,0.674977433178197
552140.455615879,360630.523765653,393585.69845164,694.051049029616,742.58546484287,837.121054795271,497.260358820434,568.02003581756,637.1860303254,0.634699549978307,0.868051655547799,0.777451922775469,0.535489806785185,0.469893009437091,0.679845623400681
551201.450425737,359599.185755121,392408.865480965,931.192214330391,1023.96786422963,1146.38097723603,754.921679944127,836.883385663672,942.494992774551,0.632058572415231,0.879435947236218,0.784512493916138,0.531034383437232,0.475364560723949,0.685657845600892
549920.521760695,358088.676137585,390796.68989073,1294.08427830317,1484.89033324184,1593.72491344522,1015.6805409478,1163.63792570944,1278.39505487035,0.622849533049531,0.893388334623326,0.782801731851104,0.522452708270613,0.484371082358104,0.687079523443732
548313.133991809,356093.313289377,388884.931523222,1658.43239204579,1996.85455207085,1970.68629721366,1393.91313398468,1657.0187101854,1714.75400965206,0.611384045730236,0.904880317535671,0.772020017167411,0.51972000187529,0.489535000302258,0.684535931425237
546381.368985683,353524.843681317,386841.612673542,2065.5765831782,2624.53836429535,2288.50253163799,1782.55393359881,2230.32681311888,2069.03939056855,0.594116564755678,0.910819627728271,0.747345914927277,0.520183253173403,0.491928815431859,0.673723641143123
544419.238547337,351041.451698302,385015.128416644,2258.54538659167,2944.24650113617,2341.85146620275,2146.45925629957,2707.32116677398,2321.23526527072,0.568726972646074,0.903325296625961,0.717103886454176,0.513937600835403,0.469465978587745,0.643776089687911
542585.142228006,348673.376453366,383429.846313808,2249.62903393724,3016.08041514059,2217.5006630014,2400.62931916227,3058.08722338178,2514.05271250282,0.542312773554589,0.896130203258624,0.688141954183922,0.532378566500267,0.466431658115505,0.631409070787978
541112.133456406,346186.103380139,381708.633437661,2114.29557218342,2825.93379208864,2125.56451296614,2481.92224811994,3225.87847475925,2738.44487615832,0.494298639807795,0.876019823047744,0.636560041540537,0.449398698403912,0.449958671717003,0.649572190838599
