479675.666666667,211513,336191.666666667,395.333333333333,344,258.666666666667,395.333333333333,344,258.666666666667,0.64,0.85,0.76,0.54,0.46,0.67
479232.603202927,211287.794841203,335847.308559215,480.455259359307,297.805243129963,370.541183590136,444.369162711425,388.152530046275,290.86176770982,0.63990021025903,0.849581167028301,0.759378706328831,0.539890604279941,0.459643403881807,0.669740237631692
478693.853278273,211005.829298312,335426.766240721,579.004346150055,351.166425862651,451.965833466664,537.980550672236,347.760778592466,408.399695264305,0.6421952966477,0.851623163077253,0.759865427045366,0.540106101887854,0.460555514959427,0.669788946932438
478026.883017679,210691.378907141,334855.421590816,707.07858809388,385.612416570736,600.685274069688,651.832374000052,400.350836154546,504.191538703338,0.645787037332144,0.855312923033307,0.762350787043166,0.542626086429033,0.461935140740999,0.670112232761583
477156.411871,210280.253930681,334112.328724023,892.009709074148,469.594264149913,763.022656181819,805.303888029804,441.750552154908,674.33095750955,0.651709033190919,0.8618443275791,0.766183312565822,0.546100859349803,0.465531784549578,0.67109161123578
476023.449362618,209754.285364864,333100.649120569,1135.74057427804,574.11580068639,1015.62292899926,1020.19727338646,539.355854267697,866.455023187185,0.659187940962683,0.871297894522829,0.772050061425194,0.548719649068169,0.468931252469837,0.673511710379606
474518.512608407,209063.211140046,331734.830080844,1465.92584039749,728.370461663718,1334.88784443252,1306.82491478137,657.195948179237,1160.04909810562,0.668792974008451,0.880357865214715,0.784333030507406,0.551821443216641,0.472292969871914,0.673128380162261
472549.641010394,208169.151303007,329937.503193367,1903.41421905276,926.539848196004,1745.32425668447,1690.35265013728,833.933230332211,1523.90498264391,0.682280256804116,0.890127361828589,0.791799333691907,0.553369222275243,0.476474479311466,0.675645886161671
469990.407566892,207012.906364911,327650.089249929,2451.53536766089,1174.08849969796,2234.90311476163,2201.8801910379,1060.78885821089,1980.93781611031,0.698117777950735,0.897207102214539,0.799494923265837,0.554839893920493,0.482405363823226,0.676479198498902
466642.733214366,205510.600327782,324891.916620894,3173.59645624041,1481.10806940325,2735.86872303096,2839.45289652592,1343.4269972586,2507.11540909508,0.715610794065751,0.907783711603494,0.796785049133417,0.558520255303686,0.488073181931123,0.682605749435925
462560.899109085,203667.609163559,321730.273179483,3926.95957537627,1793.76414626438,3163.06029071883,3653.692149146,1689.12073744061,3050.62439208256,0.730430836426028,0.915693181186009,0.790794851352281,0.563454686201171,0.500040009505715,0.685123968235457
457816.277628916,201556.415016049,318468.532098379,4668.42157557434,2098.94081282959,3380.25509971104,4475.0600542921,2032.05292996401,3471.80315955063,0.742173461837977,0.921318480852168,0.779084886379147,0.569143442105437,0.509519372061759,0.680760914653443
452637.08532002,199271.992234009,315173.17598195,5216.43870540981,2339.2965734592,3481.12348783002,5256.39260702504,2353.34211757909,3728.95757421535,0.747425353371229,0.925102913968919,0.763887600578627,0.572828601417478,0.510826600050543,0.674557863268244
447341.416259925,196848.170643586,311944.176635049,5431.14554257575,2508.01722818236,3453.77936112054,5855.66163001126,2638.5902139757,3830.55160593815,0.74711987682017,0.93027827672144,0.749117070757137,0.574406146785456,0.512230271957393,0.67148295711758
442072.84656664,194284.126930132,308670.588047774,5424.38562466413,2604.96446374294,3435.80205618401,6103.48572969358,2845.17335180021,3877.15120623471,0.742026275415343,0.935380123625952,0.73977041117266,0.573955490808593,0.5120812884266,0.673004331462009
