553975,362639,395899,64.3333333333333,172.333333333333,169.666666666667,64.3333333333333,172.333333333333,169.666666666667,0.64,0.85,0.76,0.54,0.46,0.67
553814.104596778,362442.455555875,395669.154851552,161.97575757118,222.019879635824,237.473484568536,72.1446292975121,195.19271193413,189.418765688341,0.636004915617557,0.849429525481139,0.759792118184478,0.535660325001481,0.462866945342339,0.669590128654208
553617.136056512,362190.479791197,395393.251134589,202.781543613303,275.613888402349,295.094809987833,170.951283103928,246.403302856766,263.349862086146,0.637402627460005,0.851785375610055,0.761900372003806,0.539007281323914,0.464457030863739,0.668305965357445
553283.934615488,361830.254610755,394975.830438671,336.966928376769,382.28919519837,429.89613017461,222.495174215304,306.648453613006,330.899695214817,0.632545377029188,0.858791723658772,0.768459833932931,0.539469524015137,0.467653374253904,0.668357109577381
552846.064735531,361339.53585398,394418.099693536,445.037261390157,512.690135594754,561.981979125494,366.663476008182,422.081043210351,484.394981406406,0.631456181097979,0.869234184490357,0.772759212721261,0.53565838127967,0.471619219121136,0.6683256126341
552156.788024799,360595.244575098,393560.223587791,687.130135491687,745.289919209879,848.575963170408,494.837789467161,581.325161606432,636.616141912417,0.629253095589785,0.875890898140973,0.783564822919147,0.533895911973673,0.479706359387184,0.670623953863391
551238.827645508,359542.394260149,392410.218867313,924.145390890273,1051.57965197483,1140.22297509156,751.659299118452,842.088485767951,947.176556833545,0.626282528906545,0.889440285449756,0.79271822005993,0.534857520819816,0.486368375972223,0.672488201528578
549946.417763788,357989.85040413,390832.563023261,1296.1875282115,1524.86452652463,1590.6396814099,1017.30689580923,1202.58746274326,1260.75488102127,0.618633683886027,0.902693054576384,0.793012173113521,0.531297785694549,0.497415196064301,0.670542581838389
548294.237401588,355865.35474452,388910.024969094,1664.21097283577,2082.70962842945,1973.10062280085,1394.74104210672,1715.11588228369,1713.87786298559,0.603015876149494,0.913739167311306,0.77734415488108,0.526143232387167,0.508050547946333,0.664170092434168
546252.683049443,353147.896314001,386770.730319547,2079.03770216818,2739.76373428936,2301.42062429867,1804.44682740551,2339.99181566292,2123.98794031733,0.595893582143755,0.928251406281905,0.7493139761655,0.510489609422738,0.505666723950141,0.662806503108313
544025.777088398,350073.448576816,384576.343795317,2357.93480217857,3196.77456960215,2388.4085518821,2272.4632705231,2951.5349959167,2469.93714776031,0.571778191371464,0.917814606166073,0.708313331930621,0.495720931471429,0.50374687624768,0.6558457732692
542006.639722993,347368.949772799,382600.501843684,2326.4163076919,3144.33204277293,2280.65930673955,2495.30058965073,3501.75707886341,2638.67505703661,0.545304467876291,0.896556884148345,0.661499102900716,0.465016216462951,0.484497850371524,0.641580729252319
539633.516432087,345129.464442906,380514.962497993,2347.0346840981,2768.44156939161,2095.02650131584,2582.46129593249,3310.95239145198,2468.74592119604,0.536710015264896,0.870414346371468,0.620622047983604,0.455084772592127,0.452659063955576,0.622630871083244
537886.681107651,343434.726072941,378617.624904778,2210.0813554904,2388.06639426015,1812.06558790848,2576.31982539194,2964.84432938513,2308.34753599503,0.519841470283372,0.822522814974041,0.576595489995555,0.480477369013911,0.445816848314964,0.637294158293484
535821.935684213,341612.165648998,377211.122310633,2068.53313805921,1911.62726342692,1497.97114891682,2324.90069674702,2676.86009994653,2041.22784037183,0.501144425048903,0.782777691108735,0.543396999689643,0.492577361403831,0.433455973603407,0.650706626562273
534277.786123955,340036.966739074,375904.330289639,1686.50677238953,1505.74285683594,1207.00202589058,2312.45199700969,2164.00822166678,1742.58103400207,0.488674486619997,0.724226497705795,0.501500099501064,0.524264325410446,0.456052678736227,0.660415644147338
533019.423295165,338445.145437668,375251.672143722,1352.30819022245,1214.75095223248,910.906823858628,1907.17350982681,1705.16383061266,1368.36377783199,0.460226379415258,0.668333205588255,0.477696317671155,0.556023540626509,0.487817918838289,0.67657642781854
532211.418181316,337419.844830506,374478.621493314,1063.69379658475,980.396276376436,684.036450951536,1548.2187412009,1405.50310491181,1066.65696249025,0.445381445901915,0.640369151013597,0.460076444128459,0.573181462377822,0.521399483327922,0.676145592622017
531393.102738554,336684.056594286,374077.95850655,819.233858624932,734.333720065402,495.993171200502,1242.51752022823,1126.50892622168,812.269731380488,0.449009474328936,0.619780462769939,0.449589996083834,0.583929057023528,0.548249668232816,0.690819452532367
530851.192528596,336213.984926265,373752.834744794,600.434797521061,521.352962694247,330.45435055513,965.671873429873,859.499830433431,590.108635201949,0.452263632077005,0.608482398974314,0.443241760856844,0.591237481528828,0.572142670573369,0.700081573113726
530474.177764668,336007.32646629,373656.676805082,428.642615913695,350.451143199541,210.922208306682,730.690522976487,619.578846366048,402.054067173535,0.459910813616641,0.596348573143634,0.441774817997302,0.588603005975928,0.588488565794392,0.705000442739589
530160.434727459,335842.847745718,373519.520493858,292.576949801403,228.302571402228,125.336108377548,527.744453625012,422.078108368914,259.565252185395,0.463996743681879,0.588179113417059,0.442152071226282,0.581408349627092,0.595252230775133,0.714328050877728
529980.801227345,335728.937366306,373462.026546798,195.740284116942,153.318639336362,78.4478335169727,366.575011445867,282.652145888141,159.592762780241,0.469609699328373,0.591647623955952,0.443708072130467,0.56846051621953,0.588376123671731,0.702487816474368
530010.570455493,335649.674834857,373431.294890038,135.851072270722,110.733777793976,49.4964729954097,248.556188166587,195.365993232565,101.376297121455,0.475009935312002,0.603645804517012,0.450434756897533,0.541405394405571,0.555927343902704,0.679666860443824
530055.481273235,335597.766348402,373288.728201305,98.0218256190897,78.5769520421599,33.0103600571274,177.03127557883,140.538037540538,63.8342759330775,0.484998367655938,0.620651216043905,0.462253289633535,0.507104665956967,0.535142210263377,0.65808264149091
530128.656481641,335483.893296387,373282.6335594,73.018753734624,58.0219242941181,23.3163051352244,126.234050406323,105.69280590311,43.2400305459064,0.489053047513409,0.624061271760255,0.465353024725363,0.476503391383096,0.491642633669844,0.629459215031331
529990.557101973,335324.896325185,373058.007601732,53.5661509623495,45.6018183255914,17.1119723440863,94.273172339234,75.9285244872202,30.3396032982947,0.499983887083121,0.627612257693254,0.474147301007928,0.451828558664001,0.454100613021551,0.61510501057926
530002.542215198,335174.596602182,372989.381166545,39.4843423817815,36.1853427293026,11.9169072247653,67.4477472400796,57.8149427814183,21.2206171499654,0.498710227860878,0.635440595013216,0.472251102459655,0.440804486163386,0.419622726059139,0.614393870284795
529996.161324024,335102.9535191,372964.316536248,31.4023955159926,28.3337737829009,10.0695817874623,49.4170332612709,46.3941392752507,14.5730694682616,0.510714506733708,0.642506828311436,0.483802414996093,0.431313891621702,0.397638640911086,0.620523545438728
529867.120985282,335094.486240713,372898.216883864,26.4617189687122,24.5446666298539,8.46412373686609,38.9666085558662,36.2080543848316,12.2076587147464,0.539115334150936,0.652907439025174,0.490663901758699,0.434331389912914,0.375928115755986,0.626478132590453
529899.628434161,335012.313738627,372739.291515999,23.2309496597034,20.9572888879773,8.26421623578579,33.3321287552724,31.6467283215697,10.1602687403105,0.557604275323228,0.660589986324341,0.507829413117238,0.419823786314369,0.355946247179349,0.636319851723331
529861.309897562,334966.065075467,372775.12690682,23.5194117786241,20.5883629925676,8.40015559488371,30.101511057949,26.9220621812728,9.61564577678491,0.582054293291295,0.679889637185425,0.51260743727732,0.409935016997086,0.336149156401228,0.63925682283965
529911.461491535,334899.913718366,372877.245852353,24.4416949260209,20.0345783895752,9.36756507349599,30.0430962520497,25.9736974698736,9.54754389831397,0.615393478447788,0.717327022218343,0.511879925062316,0.404314046291239,0.336920642453596,0.632979897357292
529918.545674762,334782.804468066,372932.063904273,25.7662205544345,21.140872193197,9.97178836506473,30.8208174843607,24.6900746869448,10.8581123511831,0.64863344735753,0.760216023123654,0.521892141855096,0.399367603234485,0.354077490043873,0.642325703592912
529929.590793382,334881.221078457,373157.693459256,29.9782977275975,24.1885004204163,11.4480154256851,31.5246700038938,26.632580447306,11.325263324515,0.684061862041399,0.821739476764348,0.527312808399621,0.396490160412972,0.391221792450698,0.634144309551865
529929.803551937,334758.413911201,373234.008497396,35.3138354162994,29.6767852208943,13.0308575732081,36.8189848515783,30.5228479329243,13.7720262587328,0.721431214724011,0.896356989551596,0.550546259273622,0.408540834551225,0.424453391907876,0.640718840484825
529973.536102739,334672.732291709,373299.249065897,47.0703623575392,38.7726334682678,17.6781948143753,43.3670968597322,37.0001890994345,15.3968273556269,0.764866759854794,0.953891324867989,0.573167449436409,0.424776752417652,0.444000105068112,0.644367748073858
529951.287148597,334522.338720208,373247.531265828,58.5502368827262,51.9159091142011,22.3654404367806,54.8164229563814,47.4203374467103,20.3876193856038,0.783460526478423,1.00399979170972,0.587840033817078,0.435350589364998,0.458234021178583,0.659605065187085
529850.036021419,334431.836951249,373286.441415109,73.8157615252154,69.8468103407166,29.7794737878397,66.2568724827891,61.4311851898075,25.878885484421,0.786828058978192,1.04353370242838,0.60022598579778,0.427981402173144,0.477856453691555,0.655815783940362
529752.967931085,334367.501718955,373336.172848576,84.1045524245039,93.6483490451965,35.284099930125,78.6803625297373,82.5709731020922,31.9525474519025,0.76924883501601,1.07648753931246,0.580529465421477,0.398759276662726,0.512622589003544,0.643762596741044
529562.611598072,334360.451982432,373435.511147932,95.4408957641794,121.331382468564,36.1590681142063,88.8783329576546,106.848915622909,35.8843333026326,0.7412377781877,1.08202663383247,0.528435346725893,0.369090065986044,0.533480525038205,0.617235462393919
