479675.666666667,211513,336191.666666667,395.333333333333,344,258.666666666667,395.333333333333,344,258.666666666667,0.001,0.001,0.001
479144.093787173,211281.609870928,335852.298502208,564.69118339721,301.184375546561,370.413345007003,444.110405008396,390.017903568523,291.493511936345,0.0011189526863318,0.00109631019837727,0.00104566582476214
478347.543286022,210941.067640352,335396.407688098,794.658426228136,389.92539959899,479.070007179782,652.321040933252,362.219051231626,417.236051346351,0.00129785110369764,0.00123355160040274,0.00117296057141534
477027.642457326,210487.48453567,334711.8965499,1259.06118602759,496.602061100265,703.188860237631,935.988894853419,456.851512840604,541.916954263198,0.00147835599398459,0.00133815069291953,0.00122558347949075
475328.352939055,209887.218145208,333826.091580016,1676.76755699153,642.946774561691,885.816452713069,1437.59036496631,568.771691521196,784.217129457182,0.00162085445084575,0.00145430001191572,0.00129726366521156
472720.441925714,209088.762072361,332619.024136828,2472.97770141126,859.278484208605,1229.49856644274,1934.27887254958,714.903718878917,985.927247486637,0.00174557581309145,0.00148414589915948,0.00131479780935535
469193.046336446,207982.111434989,330954.154100487,3490.76459815435,1144.78539135866,1659.9718208118,2815.03057204809,961.364276335358,1374.90969912051,0.00183440425730169,0.00151097569324792,0.00136043910664033
464458.093913649,206529.152270783,328739.804557992,4922.86168407872,1535.46759371503,2266.34423510633,3745.66568191326,1249.95500116124,1818.35221891435,0.00174356511795723,0.00145840779949891,0.00131545023048887
458716.356314284,204878.47702837,326058.264804162,5851.06782846328,1783.45001549862,2746.1551947782,5297.40717313935,1648.96524268234,2452.65385776394,0.00166096839228467,0.00133623452287938,0.00124819689084934
452066.84030017,203065.841688085,323022.541412603,6826.19052328854,2000.63760075638,3093.14817422285,6253.38047756884,1874.52736885798,2971.9936591266,0.00148786945047526,0.00117850716235282,0.00109389657903453
444732.386139371,200929.606187417,319912.742418356,7246.80417357772,2146.66783331184,3258.1958390829,7460.59808208261,2200.31682003463,3365.8616897298,0.00135855325447861,0.00104511210259745,0.000945617388934303
437627.128288156,198807.648789724,316825.304665307,7434.24258909329,2338.49173054755,3154.21490217685,7845.53495067378,2390.78263043883,3609.52584910111,0.00115216683219868,0.000944180489470157,0.000770391344544094
430983.852322427,196451.843292677,313856.136222937,6781.44181905941,2432.46239360229,3008.22272899728,8247.78646140873,2686.09492017123,3598.99145646129,0.000991417112041907,0.000921849919848862,0.000691381412535444
425074.164489748,193889.15197553,311045.466807803,6113.19397376575,2614.37958830784,2982.71874001971,7660.08221837808,2770.0678054583,3442.64679288175,0.000876310135202285,0.00090952050495764,0.000682183390287377
419669.744012931,191225.176241805,308101.418111977,5430.98522639171,2669.28360402275,3008.56441120367,7016.77521029553,2996.37076640379,3435.92641172119,0.000822287659449412,0.00100354001392883,0.000707923958720876
415192.423801609,188519.360338277,305054.996847772,4593.27809261714,2742.7995928225,2986.36882947196,6242.22081175473,3073.13447752646,3467.9629919327,0.000779124815718844,0.00105040675523374,0.000743725965899497
411504.117889185,185829.963636143,302003.089622988,3783.98084793295,2636.37992464684,2943.3029093763,5390.44661193643,3252.03298521901,3476.03473782998,0.000791249953783226,0.00115737399324891,0.000840742044238022
408245.390870781,183151.556730925,299123.602469263,3244.54761807305,2698.03678149648,2950.13616058128,4460.41016385478,3101.13933198865,3418.41933433081,0.000805978594642859,0.00128903858320626,0.000930378088084224
405271.17942417,180230.432593425,296274.921454508,3058.19268629827,2778.12097520466,2958.55893532553,3800.61163366996,3226.06237120123,3380.57068630877,0.000831769501082996,0.0014135925042052,0.00095466663045683
402972.245758265,177633.080956647,293807.263484428,2698.73463739625,2712.66115888802,2650.63150629202,3491.50555977405,3146.71159628989,3252.40319250814,0.000749117873298266,0.00138261126343231,0.000845082157042882
