581970,445448,425785,10,0,0,10,0,0,0.001,0.001,0.001
581956.107034044,445445.071349838,425788.995808907,11.4609974805823,3.93227991180639,2.51024719673877,12.3687897824531,4.73356430647165,4.45752396602342,0.00101963249918308,0.000978769150554733,0.000979298994371723
581948.641797505,445436.694420784,425792.209241561,10.4826464725317,4.17472264267263,3.23657054248785,12.6821001207847,4.26968047127214,2.75054075578998,0.00104551930091769,0.000922236360956112,0.000914270362781492
581933.530450978,445427.555326464,425788.264627005,18.400373441185,10.1715077187854,6.8399670456253,12.0166908110408,4.8925494256259,3.77418700137037,0.00112999456588556,0.000979704045825521,0.000965630299169691
581915.73410368,445418.421315744,425784.794900897,18.0883078524874,11.8632522868009,7.95609889873496,20.094316140881,10.6460125365254,7.41480168391489,0.00120722466579259,0.00107140465523024,0.0010110670932276
581890.181739778,445387.621150594,425772.705916079,27.7717598557188,22.5846512470584,15.8113759925684,20.4139866979822,13.2407550217381,8.87848929735769,0.00118871805169244,0.0011734466235175,0.00108680476942777
581856.810597687,445360.993717619,425758.325698327,30.6928691431649,27.5218865168577,19.3305621451831,29.4797147355194,24.2121600939108,16.9335908238989,0.00118730779058803,0.00124358136199324,0.00113128532173057
581805.119218021,445317.793624479,425718.682419697,53.5218528842044,48.9888425806636,38.2356931483207,34.4777798850734,30.3176588607037,21.8714114491762,0.00118819967311223,0.00118655374275116,0.0011866889137437
581738.929209431,445262.286718422,425666.995930436,64.2655224660059,58.1792926102246,47.9789789645873,57.9594629040272,52.8460238529312,41.6982925083414,0.00120790574974608,0.00117475137322215,0.0012404506341244
581632.191134346,445160.426368789,425578.816320555,108.704295430485,101.560123869142,84.2320329398341,71.3713945479779,64.880273236538,53.0381308241864,0.00122026814217911,0.0011910526913755,0.00123756691111997
581484.465006123,445040.948738665,425466.686697097,142.311108997015,123.345269884791,104.090596681531,119.034526033189,109.692948371817,90.2210162492515,0.00126020593631084,0.00118954323268275,0.00118884566963257
581227.270431958,444834.014784998,425277.813249384,255.971971997828,215.826636646821,191.489293221553,156.420422268437,138.49963142097,116.179739787789,0.001279162088756,0.0011646926416943,0.00122580006777535
580907.351784818,444584.519069655,425053.819446962,316.055749662553,260.106257727548,225.303909056853,272.079326124135,232.004672792415,203.917161636947,0.00127381062947916,0.00112913351156093,0.00116651863906825
580384.951020244,444120.910187815,424653.462990519,529.359485058842,459.505362093647,400.3260331196,350.570378499098,291.813642280183,249.738431604693,0.0012559156572237,0.00116694167928393,0.00117178728446684
579802.709135889,443546.956629319,424145.441508927,586.460362377992,566.586009639824,509.589646805749,563.094376287502,495.63157641891,434.996757849954,0.00116567321201345,0.00118491478478894,0.00125608176480442
578845.977626821,442722.750935637,423316.444143164,955.538371225145,838.238498240854,834.341533637868,659.294098981053,617.13046196393,565.450623989172,0.00119006509185512,0.00108365269492425,0.00124473080908034
577918.289274519,441737.327660936,422367.480262653,933.574438514485,975.751766503672,946.424518403403,1026.33571971006,921.723279716015,906.447113854869,0.00111524137593504,0.00113314787411561,0.00126796179397229
576441.164584392,440359.093284859,421006.151983047,1458.99738917171,1380.04789637842,1379.28012639211,1074.185652769,1091.52215490285,1056.23083695267,0.00116931255241102,0.00112870813767917,0.00124347771340555
574598.668058943,438724.774988918,419520.626670476,1811.48056852083,1636.30749169968,1494.92398091562,1625.578487266,1515.4971214069,1494.17535921721,0.00125658958284925,0.00114890370342356,0.00116527679826939
571454.80374648,435962.76986187,417078.344626352,3123.64445541264,2728.79916662094,2468.33661676005,2022.9550565312,1844.87669443257,1678.17658040868,0.00129704451985547,0.00121251440715191,0.00117130807186498
568573.18840246,433123.460133062,414631.462464531,2890.05679763369,2797.80069938042,2436.91578753756,3348.22205671602,2993.06338450982,2724.21288874695,0.00123961928993464,0.00128421320395437,0.00118693819152085
