479675.666666667,211513,336191.666666667,395.333333333333,344,258.666666666667,395.333333333333,344,258.666666666667,0.64,0.85,0.76,0.54,0.46,0.67
479230.93284775,211290.663848514,335840.607182388,478.993190574577,300.007555074815,370.286628436441,447.448666652066,391.294354800025,289.512129512922,0.641590606701805,0.849659883500639,0.761625169295148,0.541926276072861,0.458409552090123,0.671837844594249
478680.085864163,211001.303250147,335426.175585193,590.683370466722,352.506438938531,453.442856281147,539.732629882878,353.423193992211,399.093584295684,0.647226339031081,0.851541670915974,0.763505409824906,0.541816236032163,0.46186154487571,0.674436482971233
477983.694191919,210681.733537156,334847.789877087,723.359010837113,387.124383682527,598.41344689942,668.77034081661,400.650391085817,508.494908548988,0.653972314693911,0.854419147513499,0.768817070130534,0.547875377620021,0.466251194517883,0.677195227791984
477069.488383068,210278.256857739,334083.878573469,925.373704871325,479.082842867374,778.874428922716,821.219775605205,445.858776336483,665.728717466337,0.663138304252313,0.862697791157612,0.774654068040792,0.550417052317813,0.470475904124773,0.680868610843823
475864.279995672,209749.31808738,333054.609416754,1177.35125630462,584.059683204123,1031.68673741404,1061.43839627095,543.374661675749,873.218930716389,0.669099996061851,0.870140064648279,0.776306731094388,0.556694160898429,0.478025320431098,0.686903660465787
474262.886648988,209031.298103738,331712.030430925,1551.52074822766,754.945794435388,1344.36575809132,1356.77816555965,675.782073697421,1156.95133220614,0.686247108717918,0.88355702171944,0.791133260552461,0.564572979287145,0.484528828805308,0.683641999095767
472027.031330957,208130.93024953,329946.873786029,2072.44176423017,938.40593790061,1760.92256638564,1845.59035852352,865.633729689068,1501.24243804658,0.709348511597667,0.886457168092261,0.794001878737366,0.572146329509891,0.491418285686364,0.695570463556005
469024.279604943,206867.719622144,327601.881188703,2800.19866346554,1246.31062540884,2266.97518916689,2427.86909990254,1071.11443894127,1990.57485859043,0.732991764447145,0.900982633564855,0.803114837858018,0.5831760801936,0.503853008793081,0.698581796174752
465140.733869043,205374.164222833,324853.449796113,3641.48869865349,1521.33162341489,2786.14240336016,3264.77320191473,1397.77134818011,2525.3796317859,0.757282996605448,0.906573636510468,0.801372420831184,0.593731242077839,0.502733178490623,0.702081052408943
460368.359167812,203511.600720864,321585.661167039,4554.80473108769,1872.83678666468,3250.84734714991,4190.41274057561,1727.44078522089,3092.31813767991,0.766406338815085,0.907990413680824,0.796584977478919,0.603206515638966,0.506202530044854,0.700020841612092
454833.114666654,201379.328569665,318277.316069398,5369.9847485973,2160.90924452914,3461.14094803791,5233.4501739353,2081.45798818921,3533.77374546055,0.77202123738904,0.90876291074715,0.782112287249603,0.605272577395187,0.507020550823745,0.696358583720001
449202.004457574,199117.498441763,314889.87370384,5793.48167237708,2386.24733194615,3577.6454559369,6009.03657764309,2406.66045093981,3843.71795079548,0.768341077859971,0.905637144761815,0.765269993701841,0.599899092532774,0.51561628273207,0.683064776918794
443734.355427894,196529.052010444,311380.391940286,5961.31407437167,2557.2525808968,3586.58777068257,6348.94014850514,2701.24419842724,4005.10152524794,0.760435333052665,0.914914911061681,0.757417790165953,0.587784864185315,0.519392055429619,0.676107074991666
438501.776032523,193855.135498695,307925.297274587,5722.95114210355,2683.84175332027,3582.42673180727,6622.74040873643,2937.98815653379,4017.23130042433,0.751027432419485,0.920337376693311,0.745463921480053,0.582288618225698,0.518309416344439,0.678418018160305
433565.752943512,191126.6522324,304865.500704464,5229.17991732586,2623.5314696839,3298.74234673142,6442.59805089877,3113.04772400364,4090.77221203398,0.736470050493572,0.931302422475737,0.735482180195239,0.580411233301697,0.515219283254628,0.683978065103162
429336.96861513,188610.657925595,301923.082666492,4518.067701946,2499.28100836837,3122.76895878669,5912.79026315351,3046.63368971126,3795.45039857855,0.717739475252335,0.943059343649611,0.736439252783698,0.583977507570715,0.517127655309816,0.684936493303116
425336.396691592,186405.196923551,299243.320311167,3854.83801903405,2267.70870788903,2678.99630130855,5212.28551116426,2898.31082809174,3651.00130183119,0.708070091160543,0.949684613916599,0.742158444720188,0.583059474631601,0.506726067623746,0.685953038322791
422245.886970297,184366.490664108,296979.313284167,3252.68475708542,1986.80667604813,2299.80647482145,4521.09521135794,2676.06411033683,3186.66676728715,0.705516466566201,0.962537337823194,0.749017423448027,0.578467403286995,0.499770262235027,0.673439456201466
