479675.666666667,211513,336191.666666667,395.333333333333,344,258.666666666667,395.333333333333,344,258.666666666667,0.001,0.001,0.001
479203.689885483,211308.99520712,335866.548727252,507.632724040339,278.409872245603,351.460588257596,445.301561203342,387.597889138042,291.677639943737,0.00100213742196866,0.00100247146329788,0.000997293190974911
478553.598539713,211021.859750631,335440.399136218,689.034773139311,356.31900589551,455.263449820191,564.236836274503,329.394348024285,389.551986528502,0.00113554098491459,0.00112022198802252,0.001092891835112
477573.745074777,210629.492832383,334814.521108656,979.019962393735,429.025193846533,628.995039919479,817.309231468831,426.909327342109,521.897922400798,0.00132468009367937,0.00128370367286626,0.00119725915291159
475885.781799114,210056.09668861,333955.646604803,1547.40889899166,605.3517670792,842.174647399861,1209.84740700456,496.455422538019,723.260469167031,0.00160398264266998,0.00142305009574661,0.00126930773247823
473095.839954915,209356.515593205,332785.753080472,2395.22531592077,772.456645790419,1164.09233674114,1963.06911929351,676.192634213825,959.136474009094,0.00187472986301303,0.00148261709086906,0.00132490634558344
469085.88743768,208307.9663734,331130.746703295,3729.09682364183,1123.59560681898,1630.45039099406,2785.37057109254,864.566142772501,1319.75843906009,0.00194550267992705,0.0015102933387121,0.00135029111079817
464408.912189009,206954.360629571,329007.871342906,4966.37830391781,1451.10629533396,2187.68331528679,3923.98504540818,1205.05667791271,1769.79249322277,0.00185894422679442,0.00145269215169141,0.00133235064054574
459046.198575061,205419.371238729,326482.334069641,5902.61831901072,1719.08137512048,2671.57348951424,5162.13236888793,1530.63604845269,2354.7613061256,0.00171379816422294,0.00132480015047219,0.00125889422101078
453209.775700971,203768.758487744,323785.264168109,6558.82097633428,1891.20609419368,2966.37378022802,6144.88650692344,1796.98374806631,2805.53545193675,0.00152340161929515,0.00117194127875014,0.00110655657246027
446944.916088826,201849.566464528,320896.158020476,6927.57013538394,2088.92741863068,3088.63064302898,6835.22537666011,2058.14425483538,3194.66615238061,0.00135415223119197,0.00109122618433973,0.000984934458053065
441091.943164716,199783.841376139,318354.847630979,6941.53355446029,2278.24849858327,3021.83793968287,7161.23776791019,2242.56461976016,3230.89943726453,0.00117673959819394,0.00102134155149635,0.000845201652823365
435674.454637624,197511.77284967,315605.037818334,6405.65701846196,2417.72919990493,2924.82638309069,7477.454403737,2553.01772586284,3305.80140925288,0.00105325545657104,0.00101963231536682,0.000781984495447362
430019.829126642,194976.319539962,312741.250622629,5919.05058812658,2622.51370008708,2893.60452807073,6989.26760818285,2735.21343620216,3249.35875389359,0.000937945536177988,0.0010182370858472,0.000741271166914875
424931.907654399,192164.629178616,309713.923941792,5254.60601240813,2716.30097933601,2928.37932121434,6612.94023518437,3044.78127656759,3335.57540579326,0.000887022666344532,0.0010679521793203,0.000769582465846566
420718.776535662,189294.295495148,306831.561049019,4482.03425391889,2792.29847144494,2935.61897660267,5882.64577262122,3133.30122293157,3368.69041882453,0.00082831777729466,0.00110248374157138,0.000786788910932801
417276.389666561,186420.987449423,303801.894153423,3717.50346726068,2711.69184864289,2926.74293155488,5164.64370288363,3321.11136664917,3486.06939414236,0.000819748357645925,0.00120144464518009,0.000864297511213501
414146.064899104,183215.874101695,300714.002579346,3205.54566806347,2815.56867156024,2956.30816793454,4385.42424361917,3282.9736750054,3440.30770738377,0.000807851497377512,0.00132227776251881,0.000918642069006148
411323.737106026,180064.6259615,297593.911389601,2974.28853299218,2883.96939041407,2921.57282110381,3743.49867538089,3393.93855533199,3398.52435928494,0.000802941143301546,0.00141536837474633,0.000932317737305152
409209.293824155,177593.113222706,295490.188122051,2568.54577922155,2731.78361082667,2578.43598793921,3233.80161716353,3252.16531613039,3146.66116109419,0.000727186128932137,0.00135702794775757,0.000836033262674662
407552.337792428,175764.882808834,294116.39885275,1756.60850263983,1888.89372631654,1700.46948439497,2852.19706398312,3076.53864620956,2822.68317074946,0.000685537790684969,0.00131944416896535,0.000738230273933742
406514.408541505,174518.188426857,293365.875245849,1073.99068510947,1218.60659006042,1045.07199657187,2063.26806639573,2310.77036980448,1999.10958329689,0.00066850829301457,0.00134154179214098,0.000695668160122522
406033.18859601,173667.097731341,292655.443796388,533.792645934064,597.851885636218,565.714830106469,1416.77449052005,1648.65253626903,1437.08215760119,0.000873261206729074,0.00158554605036883,0.000930847744920258
405615.067868539,173127.363383738,292030.531710836,516.816769223788,595.144771445093,565.384414544612,789.848291518788,867.389285858813,807.225312922965,0.00112609246977765,0.00177978458626511,0.0010757676940726
406199.642535844,172537.086469646,292335.858161685,475.665667079818,510.375349290669,465.882864759978,665.239816267033,732.55539580757,692.464024071383,0.00133924403317051,0.00195469761267233,0.00120609819440322
404836.836768358,172394.002558469,291908.067927048,502.122043070126,560.764720063243,465.866173878395,498.783837669096,603.51652613179,516.932073088549,0.00115357957897097,0.0019155829700537,0.00104145943701956
404218.10643385,172059.764505483,291818.593562707,304.155956755205,339.729665019873,266.910588283869,540.986716584471,625.505029437242,506.538969640479,0.00106937567346719,0.00185903593406165,0.000919941776388548
402833.066001673,171932.081333031,291570.276079982,205.952780600381,242.360156212624,174.097748587572,347.172709186612,408.616883009116,310.589471930845,0.000902443802909179,0.00179736386878666,0.000756330697400497
402571.325759045,171609.723957012,291661.50163247,71.238022971241,62.6366819667486,71.3792783550325,263.903245804164,310.135995590872,224.980980222422,0.00109311920505444,0.00192192935432351,0.00102884371985583
406071.166305021,170591.778962989,289606.545622213,50.8242732198299,44.1725523359598,71.5486127060593,111.998162431879,128.16954101509,114.532395881533,0.00128380890353476,0.0021814244239925,0.00154491706142865
406914.734126841,170266.889684226,289084.439461146,26.3168093476007,28.5081733293386,44.3185914993399,65.5543446050184,63.8404148750888,91.2057538146422,0.00137871317387809,0.00225258970188984,0.00176407966138968
407805.188224208,170244.787970396,289328.134288228,54.5165854299329,44.2696499772831,83.1572928618958,39.6620013533045,35.1327424748024,59.684563757638,0.0017081231645551,0.00224091452105758,0.00203819328488603
408250.546803977,170326.097205139,289483.372036945,40.413907580437,25.8270568786455,64.2359596211458,68.6801647141312,47.1162593889439,101.167677397451,0.00199768899626396,0.00217626333120162,0.00230062484022238
408455.90185685,170388.121996974,289494.298311207,66.3248037268526,34.5785714387804,100.911843068046,54.1376205016297,31.5696059007926,83.5355115958275,0.00227506512558061,0.00217757990842755,0.00249374194819393
