494261.666666667,283738.333333333,347093.333333333,150.333333333333,267.666666666667,53,150.333333333333,267.666666666667,53,0.001,0.001,0.001
494088.544987644,283580.051071402,347000.310916034,193.991472410793,208.747788045119,104.408857536711,167.141064497483,301.304066889445,59.5308613505159,0.000976910117645264,0.00101564834831934,0.00100225052245117
493928.822757168,283380.900989497,346940.598752749,185.866648860078,244.993361993143,75.6153378456672,213.906939085588,241.69317064441,111.077707296165,0.000914061094367597,0.00113719125891587,0.0007032798486956
493774.806711613,283167.07861902,346890.581770279,182.757271608634,254.069114988972,74.3512748597602,212.368772301899,289.649899151179,85.6629100576066,0.000809904246836023,0.00128908806442088,0.000589123380842557
493628.997605627,282864.763890804,346843.700304807,178.034386230923,330.203036200006,70.8906140205024,204.425432228538,304.158392808918,82.1622836969648,0.000759323547265873,0.00144518624346861,0.000586468819007015
493478.505275056,282428.280018201,346790.29457189,182.439761753152,427.724203651334,78.7645357317501,199.432244423932,413.294131654496,80.8325639333885,0.000699984243282151,0.00163891684086422,0.000590878417710671
493327.528908566,281785.019174794,346719.221205344,188.223686046263,623.310794588604,88.2135138320626,197.639607026725,517.009232625218,87.6374958502778,0.000661043635145191,0.00186135470059338,0.000585723458040914
493179.705963329,280887.832027112,346628.555675255,190.926893021859,839.950891843322,102.445989644234,204.870715703552,752.640229683317,99.6362929647146,0.000629265209997539,0.00206684485611925,0.00058896660599749
493002.392918576,279586.509583718,346517.245859548,213.908252076824,1181.82100642341,128.562506513444,212.122871988605,1020.91509908115,116.211191573273,0.000621589125778297,0.0022729923311623,0.000604288441106808
492760.731092402,277663.473509152,346358.854517435,268.675185090199,1696.57906724633,164.05832941957,243.955959259783,1459.42151579369,144.555682961319,0.000625401354029748,0.00252403221871376,0.000604315626406817
492404.684687002,274620.3927126,346121.380283514,371.352537267287,2520.06375000364,227.086853479949,306.021847823521,2168.8362120307,186.35789166465,0.000642824229964841,0.00282133842073762,0.000612106276025746
491891.521191988,270189.173656011,345789.454419944,533.000179858717,3886.68176949858,324.575396828798,412.371796132232,3096.55930230053,252.55895814064,0.000642503297144799,0.00298872439092521,0.000605927747403321
491214.184084017,264809.176894827,345364.748181035,713.770645803325,5298.3156019041,447.109567045013,567.862017385663,4363.72249616053,353.442226822823,0.000624890514265966,0.00302001476365309,0.000617505506071023
490439.960132875,259905.108414915,344877.589428371,843.016367603976,6176.20181081507,561.509381319462,736.780118934637,5374.11835540853,467.512223063413,0.00060270341589848,0.00284393602309284,0.000599725551471915
489589.307437591,255780.306830953,344315.148822313,926.109114401385,6275.30410996968,656.132023263012,909.041378385835,6138.16610579176,596.794408735824,0.000597397184903787,0.00265288572108984,0.000611422379571286
488835.446042586,253167.873213311,343799.326513279,914.67446291306,5722.80297558402,647.932283339015,949.486070540069,5950.91300190914,699.308772197944,0.000590339329344638,0.00245113174597169,0.000581331164087056
488027.58327522,250021.135591288,343234.695421982,926.70907950232,5376.43982243028,709.674812687952,991.772011667769,5837.77202808418,685.468003194218,0.000589317130464184,0.00229128290513606,0.000600924870362593
487134.332430658,247126.957888773,342569.980793148,778.475603531036,4199.93782112701,644.013734461328,1058.9220957252,5711.39709985929,784.177066415418,0.000595997015232142,0.00214696810614882,0.000622017527513145
