529554.333333333,329196,374485.333333333,67.3333333333333,239.666666666667,29.6666666666667,67.3333333333333,239.666666666667,29.6666666666667,0.001,0.001,0.001
529422.644970022,329028.301068851,374408.002728453,125.916103669954,217.115415624552,79.0159125277257,74.6793549644577,272.577680918466,33.9192292222311,0.000997549865353192,0.000987608361146036,0.00100147494115458
529302.731591102,328861.595403089,374354.495334425,102.177703319067,233.342095776535,64.4125510217285,133.015223705759,243.742001397028,84.5323876208955,0.000844516965588162,0.0010146531879453,0.000804392296095005
529213.023054008,328619.628311342,374297.533193,100.590275270787,274.221331103239,72.4355204315944,113.513634868866,290.64717858637,76.9669566744423,0.000650434551213702,0.00117213534495972,0.000629826055899157
529122.75463768,328302.311172,374238.269492374,105.141395387519,337.974040467487,77.6159499045586,112.949553700961,327.165214873722,82.3167389703337,0.000608390812421727,0.00131287970454453,0.00062725956293002
529027.045730514,327923.683840513,374169.993610189,113.070308350614,399.557804509443,86.1012683517517,117.634439416749,395.323991977653,86.7257905243058,0.000619245564504781,0.00142496747587361,0.000625618437057295
528918.544806278,327440.519128663,374090.358019912,125.279752542343,492.05443591087,94.9864107644865,126.327013854881,468.911978706494,96.199367877292,0.000625438536005574,0.00155486873339536,0.000639795462953348
528800.727384879,326895.563866421,374003.079606572,129.951138417401,556.360662622677,106.732746159984,138.046288967765,564.319057465474,106.603743605927,0.000618112828229045,0.00162352706191552,0.000656067145651556
528678.583033524,326347.503534071,373889.465723084,130.758807548972,595.608984947306,132.327219672812,144.639839284346,614.127667384749,119.13796814691,0.000609707524347859,0.00163238025468975,0.000693922178136367
528557.295023316,325885.449392955,373750.408089818,125.529116040937,561.444353490898,165.405263818712,145.678331771803,651.563244920469,149.027517388943,0.000595699188494267,0.00157369196684012,0.000779576725582387
528437.124401849,325558.981274575,373578.698582788,126.306525902809,528.139095466515,191.989833379643,143.445761262434,592.473496039305,186.2998825134,0.000603135678700567,0.00146447687100614,0.000825855153892991
528308.556756132,325280.05357363,373422.603502514,128.103295536511,465.454273366846,201.245839772449,142.42962034066,558.575118379728,204.460907841136,0.000593403841064545,0.00127235015094897,0.000799574103995507
528192.969402951,324909.89216272,373267.243095535,139.613306025113,487.962871753476,209.06428160498,142.462109084,516.204111062076,223.687357335163,0.000596302698877882,0.0012704438255155,0.000804036921674051
528050.606318851,324523.737398986,373068.859195031,156.040986053418,528.633509421829,231.082518651602,154.978024809606,552.447977281419,234.068637315002,0.000600096593499108,0.00128465601916345,0.00078078940194535
527890.902464276,323967.390002528,372862.653906456,171.217622381771,580.323777271792,237.242752484699,174.826217868506,590.624786776996,255.722849704751,0.000608301472062532,0.00133062830753936,0.000769029947373822
527720.789045261,323434.671712106,372644.251854666,172.635158627302,620.760267664142,244.570171289116,192.055420231285,650.05638190836,259.770084114073,0.00060209965163535,0.00135781985613528,0.000751571325565431
527561.538684737,322845.590952646,372460.507079615,161.663698203776,615.447428325519,220.268251047287,192.972550312168,703.141680215503,270.353473462248,0.000605982714854955,0.00140108033868657,0.000734620686645117
527411.697866424,322297.353696709,372312.896533866,146.40999364193,579.904007881433,196.011812195841,179.838360828271,680.733012146051,239.79705690355,0.000600272126884997,0.00140355897379036,0.000699598314374036
527290.059945654,321875.008363805,372182.629684329,124.431855064652,476.909014813352,153.016592534834,167.958775543878,657.69735356678,221.829531854261,0.00060102579429878,0.00138028001651548,0.000683797979106874
527191.699608607,321544.348246115,372087.989642579,101.219604864287,380.745284614278,123.52677939969,143.555762881008,545.048192350826,176.761512787634,0.000608222088480294,0.00138505090542623,0.000673137091124635
527127.366941911,321279.376696216,372007.690247924,81.8363901484704,296.396622210888,94.7237953797298,118.505727346936,456.882605374865,145.732598751405,0.000628243658556847,0.00143630119444737,0.000698913430295715
527071.897976502,321028.342025042,371960.05363987,64.0621142926355,243.333260633755,69.7949294119938,95.5777702728498,355.805878922707,110.322614454712,0.000629500220249234,0.00145235038468083,0.000681054399271201
527034.186734817,320815.139153232,371938.801769957,50.2802675783567,185.29288411012,46.3619614333263,75.7405316349581,295.286174499953,81.8881831326013,0.000677264054029888,0.00153649554279125,0.000664102961441204
527003.807554639,320687.814517077,371896.77910808,42.3932634058835,164.578903613246,38.9892782341613,58.8510571114944,221.689445358409,55.755751092094,0.000658626455840945,0.00155482252427918,0.000644264972084801
526987.370576266,320556.50759096,371879.700595209,33.772096098319,132.908328134965,28.0989334121688,49.2770938462652,198.147974765355,45.7477463441079,0.000705756296260356,0.00167112443327964,0.000651775661542489
526981.904746727,320448.479121067,371869.549467115,21.2884425206624,104.140974506164,19.8665274674742,40.0764960330228,165.07081762063,34.367182997915,0.00071605523335718,0.00182060900436006,0.000683280020862622
526972.361252749,320310.218145194,371881.171213594,17.2833142087225,80.742790562389,15.4412898895939,27.1816826163834,133.505162372001,25.2498977442998,0.000848482618358673,0.00202132640275966,0.000775025697113399
526996.313576699,320182.721999468,371759.511015066,7.6545920763604,31.4325443222304,9.08535842489865,20.0253345360883,100.852903763866,15.9056434176773,0.00100487447668293,0.00184291630270395,0.000906149552817207
527010.888918762,320287.18758026,371862.150446391,3.16287789372202,25.3251044185673,8.16284082748136,8.82758864312014,49.3020682371395,10.4610089961179,0.000981532844910727,0.00218287924312715,0.00115298496029658
527034.834681459,320423.619462165,371880.705333106,3.52511081617072,12.9254306895441,5.71295363360876,4.05734040320917,37.143539346301,11.4551547251416,0.000931137193116614,0.00229860308124155,0.00149200935743354
527054.924023553,320473.326956722,371908.203551416,5.11019081954989,16.9099781993659,7.9311390418648,4.45691316392723,18.5324107724953,7.84984580902203,0.00101636657228203,0.00245751575427492,0.00166659719431176
527067.33224272,320639.511966515,371896.742153389,3.31446729553265,5.06438035943459,5.63545044817999,5.63392860162205,19.5576380707256,8.58368910342699,0.000975064636339551,0.00239261273004532,0.00186136955915706
527079.993115278,320633.956931291,371917.135752199,2.27367054158806,4.77187723164769,6.10003964697663,3.99116228569916,7.73193346176509,6.73275417972323,0.000997731785184944,0.00244482102505663,0.00198599755771774
527111.966949143,320733.911719177,371915.26254358,3.45339092777698,3.92556219932047,6.82073942267761,3.396241638774,5.88022094908913,6.93057617680974,0.00103432994762803,0.00238218280880167,0.00213165465281127
527103.27795518,320433.491827182,371998.11996308,8.12136959957733,12.4753899875431,12.309808417943,4.6510132130506,5.34697844389766,8.26607606881117,0.00129785292279704,0.00269721220607922,0.00221540469907822
527081.579064993,320007.342292126,372054.333775852,10.9652174982926,16.1410406532319,14.5150549913419,10.346016481452,15.9159570237953,14.3586838174645,0.00152392923821908,0.00296908015789965,0.00214199116246341
527064.573274831,319795.755601988,372086.547037504,19.3024528656625,43.8873082987795,18.1926950819821,11.6954199231823,19.3740998956717,15.8871262678165,0.0015051386110567,0.00325993807427342,0.00179526644513106
527071.103169709,319611.14607133,372104.422652018,18.4642773681467,54.041959950018,17.969969540828,19.8429455717871,52.5568155947055,19.6444242186149,0.00136645178147564,0.00351306099711009,0.00157752094748534
527046.365094798,319528.298958177,372159.205535802,21.5254865159212,101.381702235736,19.8205580997257,18.4468372432549,62.3955028829044,18.8460023349607,0.000899805519033688,0.00331198943666516,0.00102812721089627
526962.15659484,319732.652475666,372270.683740615,20.900830604772,130.761920658078,15.9698685715803,21.924465246981,95.2302712697174,19.7104444115529,0.000685945633418503,0.00299721418097675,0.000797223851721638
526950.606582236,319617.693482839,372263.529059831,21.6576543117586,156.19639336309,15.7579543871688,22.6548710904114,130.61569802337,17.7720694199653,0.000605030858560883,0.00290205810785935,0.000614085845081693
526935.562059993,319513.419557955,372269.104954606,21.7814759146132,170.248672815117,13.9574249957031,23.071248654018,173.469774564844,16.7510187016357,0.000610574802638594,0.00303920818791053,0.000577477853124382
526946.02968532,319373.938793922,372255.702217657,25.2514910891683,180.383004643541,16.5028952440891,24.4979559505089,182.059890052823,16.066806866978,0.00060533282924379,0.00269751991339484,0.000598048291210936
526932.868504742,319271.209220699,372257.51573953,24.470043736786,159.465006961941,16.4716583616709,28.0424090368178,195.497991979959,17.7921400839717,0.000618470461777091,0.00258051023162847,0.000618566821732569
526921.333134689,319114.767078743,372250.457826907,25.1200532574926,138.904237582205,17.1479357745002,27.769054778999,168.178953886539,17.3434366098685,0.000628302164025543,0.0024071116078462,0.000600599977837225
526905.989754939,319062.771728452,372256.368120614,26.0389394195462,137.376794950893,19.2749156170566,28.1750975942334,153.519030200564,19.5532197951604,0.000617704022752295,0.00230655864427891,0.000628098933353099
526868.550317929,318895.190088787,372228.345555315,27.0061028047223,139.678327831799,20.0598604850019,29.0713132457141,155.346922601939,21.8807071299808,0.000595890769132741,0.00211065948960621,0.000610036691048795
526890.23993926,318839.965867328,372239.99315111,23.8930761234446,126.918106418853,18.8385046278383,27.4471385860065,139.812303714009,23.5868735741495,0.00060703425044473,0.00206998107949253,0.000608289063587895
526861.684451813,318824.767361595,372225.912241493,26.0193357057867,133.649417384344,21.5959853609636,28.0112104773854,125.27327908857,21.4506155149649,0.000594844458092791,0.00185677240107536,0.000607148668130379
526879.004490839,318728.516467034,372222.534168612,25.4143156550684,125.309363380602,18.0834791024283,28.8618531812033,134.065213480577,22.4176191073727,0.000609254717412753,0.0020446274114085,0.000593276638707227
526859.709966981,318670.107393797,372210.694338328,30.1033095180887,128.019016649393,17.7874314108482,28.5064525112159,133.794336996255,20.7154940949503,0.000626354272749115,0.0019429873783996,0.000585722459732215
526844.046533967,318561.400282879,372161.639778278,32.4474381006782,123.70175261916,11.498158343047,35.4000460423789,132.084025165309,19.1561527888604,0.000700222240802103,0.00180640532264856,0.00059823180124937
